,req_id,run,redundancy,comprehensiveness,team
1303,CrisisFACTS-008-r4,llama,0.5,0.12345679012345678,
1304,CrisisFACTS-008-r4,Human_Info_Lab-FM-B,0.75,0.18518518518518517,
1305,CrisisFACTS-008-r4,IRLabIITBHU_DFReeKLIM_1,0.3157894736842105,0.08641975308641975,
1306,CrisisFACTS-008-r4,nut-kslab01,0.4,0.09876543209876543,
1307,CrisisFACTS-008-r4,baseline.v1,0.325,0.08641975308641975,
1308,CrisisFACTS-008-r4,Siena.WikiTrigrams1,0.375,0.09876543209876543,
1309,CrisisFACTS-008-r4,IRLabIITBHU_BM25_1,0.175,0.04938271604938271,
1310,CrisisFACTS-008-r4,Siena.FactTrigrams1,0.47058823529411764,0.09876543209876543,
1311,CrisisFACTS-008-r4,baseline.v2,0.3157894736842105,0.08641975308641975,
1312,CrisisFACTS-008-r4,Thesis_Retriver,0.3,0.08641975308641975,thesis.v1
1313,CrisisFACTS-008-r5,nm-gpt35-bm25,0.7272727272727273,0.0761904761904762,
1314,CrisisFACTS-008-r5,Thesis_Retriver,0.5,0.047619047619047616,thesis.v1
1315,CrisisFACTS-008-r5,llama,0.75,0.14285714285714285,
1316,CrisisFACTS-008-r5,Siena.WikiTrigrams1,0.4166666666666667,0.0761904761904762,
1317,CrisisFACTS-008-r5,IRLabIITBHU_BM25_1,0.45,0.08571428571428572,
1318,CrisisFACTS-008-r5,IRLabIITBHU_DFReeKLIM_1,0.45,0.08571428571428572,
1319,CrisisFACTS-008-r5,baseline.v2,0.45,0.08571428571428572,
1320,CrisisFACTS-008-r5,V-TorontoMU_USE_4,0.1,0.01904761904761905,
1321,CrisisFACTS-008-r5,nut-kslab01,0.675,0.14285714285714285,
1322,CrisisFACTS-008-r5,baseline.v1,0.65,0.13333333333333333,
1323,CrisisFACTS-008-r5,Human_Info_Lab-FM-A,0.4,0.0761904761904762,
1324,CrisisFACTS-008-r5,nm-gpt35,0.975,0.19047619047619047,
1325,CrisisFACTS-008-r5,Human_Info_Lab-FM-B,0.725,0.14285714285714285,
1326,CrisisFACTS-008-r5,Siena.FactTrigrams1,0.75,0.14285714285714285,
1327,CrisisFACTS-008-r6,nm-gpt35-bm25,0.725,0.12,
1328,CrisisFACTS-008-r6,Human_Info_Lab-FM-B,0.7,0.112,
1329,CrisisFACTS-008-r6,IRLabIITBHU_DFReeKLIM_1,0.4,0.08,
1330,CrisisFACTS-008-r6,baseline.v2,0.4473684210526316,0.088,
1331,CrisisFACTS-008-r6,IRLabIITBHU_BM25_1,0.525,0.088,
1332,CrisisFACTS-008-r6,Thesis_Retriver,0.55,0.104,thesis.v1
1333,CrisisFACTS-008-r6,llama,0.7,0.112,
1334,CrisisFACTS-008-r6,V-TorontoMU_USE_4,0.15,0.024,
1335,CrisisFACTS-008-r6,Siena.FactTrigrams1,1.0,0.16,
1336,CrisisFACTS-008-r6,Human_Info_Lab-FM-A,0.25,0.04,
1337,CrisisFACTS-008-r6,nm-gpt35,0.8421052631578947,0.144,
1338,CrisisFACTS-008-r6,Siena.WikiTrigrams1,0.8157894736842105,0.128,
1339,CrisisFACTS-008-r6,nut-kslab01,0.5555555555555556,0.096,
1340,CrisisFACTS-008-r6,baseline.v1,0.6666666666666666,0.112,
1341,CrisisFACTS-008-r7,nm-gpt35-bm25,0.825,0.15,
1342,CrisisFACTS-008-r7,llama,0.7777777777777778,0.11666666666666667,
1343,CrisisFACTS-008-r7,Human_Info_Lab-FM-A,0.2,0.03333333333333333,
1344,CrisisFACTS-008-r7,Human_Info_Lab-FM-B,0.875,0.15,
1345,CrisisFACTS-008-r7,V-TorontoMU_USE_4,0.15,0.025,
1346,CrisisFACTS-008-r7,nm-gpt35,0.9473684210526315,0.15,
1347,CrisisFACTS-008-r7,Thesis_Retriver,0.55,0.1,thesis.v1
1348,CrisisFACTS-008-r7,Siena.FactTrigrams1,0.85,0.14166666666666666,
1349,CrisisFACTS-008-r7,Siena.WikiTrigrams1,0.65,0.11666666666666667,
1350,CrisisFACTS-008-r7,baseline.v1,0.55,0.1,
1351,CrisisFACTS-008-r7,IRLabIITBHU_BM25_1,0.5,0.09166666666666666,
1352,CrisisFACTS-008-r7,baseline.v2,0.65,0.11666666666666667,
1353,CrisisFACTS-008-r7,nut-kslab01,0.6052631578947368,0.1,
1354,CrisisFACTS-008-r7,IRLabIITBHU_DFReeKLIM_1,0.631578947368421,0.10833333333333334,
1355,CrisisFACTS-008-r9,V-TorontoMU_USE_4,0.15,0.027777777777777776,
1356,CrisisFACTS-008-r9,nm-gpt35-bm25,0.75,0.1388888888888889,
1357,CrisisFACTS-008-r9,nm-gpt35,0.75,0.1388888888888889,
1358,CrisisFACTS-008-r9,Human_Info_Lab-FM-A,0.15,0.027777777777777776,
1359,CrisisFACTS-008-r9,llama,0.95,0.17592592592592593,
1360,CrisisFACTS-008-r9,Human_Info_Lab-FM-B,0.85,0.1574074074074074,
1361,CrisisFACTS-008-r9,IRLabIITBHU_DFReeKLIM_1,0.55,0.10185185185185185,
1362,CrisisFACTS-008-r9,Thesis_Retriver,0.5,0.09259259259259259,thesis.v1
1363,CrisisFACTS-008-r9,nut-kslab01,0.55,0.10185185185185185,
1364,CrisisFACTS-008-r9,IRLabIITBHU_BM25_1,0.7,0.12962962962962962,
1365,CrisisFACTS-008-r9,Siena.FactTrigrams1,0.2222222222222222,0.037037037037037035,
1366,CrisisFACTS-008-r9,baseline.v1,0.7105263157894737,0.12962962962962962,
1367,CrisisFACTS-008-r9,Siena.WikiTrigrams1,0.6578947368421053,0.12037037037037036,
1368,CrisisFACTS-008-r9,baseline.v2,0.55,0.10185185185185185,
1369,CrisisFACTS-008-r8,nm-gpt35-bm25,0.6944444444444444,0.10077519379844961,
1370,CrisisFACTS-008-r8,Thesis_Retriver,0.675,0.10852713178294573,thesis.v1
1371,CrisisFACTS-008-r8,Human_Info_Lab-FM-A,0.5,0.08527131782945736,
1372,CrisisFACTS-008-r8,llama,0.9473684210526315,0.13953488372093023,
1373,CrisisFACTS-008-r8,V-TorontoMU_USE_4,0.05,0.007751937984496124,
1374,CrisisFACTS-008-r8,Human_Info_Lab-FM-B,0.725,0.12403100775193798,
1375,CrisisFACTS-008-r8,nm-gpt35,0.975,0.15503875968992248,
1376,CrisisFACTS-008-r8,Siena.FactTrigrams1,0.9,0.13953488372093023,
1377,CrisisFACTS-008-r8,Siena.WikiTrigrams1,0.8157894736842105,0.12403100775193798,
1378,CrisisFACTS-008-r8,IRLabIITBHU_BM25_1,0.425,0.06976744186046512,
1379,CrisisFACTS-008-r8,baseline.v2,0.75,0.11627906976744186,
1380,CrisisFACTS-008-r8,IRLabIITBHU_DFReeKLIM_1,0.675,0.10852713178294573,
1381,CrisisFACTS-008-r8,nut-kslab01,0.75,0.11627906976744186,
1382,CrisisFACTS-008-r8,baseline.v1,0.725,0.11627906976744186,
1383,CrisisFACTS-008-r10,nm-gpt35-bm25,0.65,0.1414141414141414,
1384,CrisisFACTS-008-r10,Human_Info_Lab-FM-B,0.9,0.1919191919191919,
1385,CrisisFACTS-008-r10,baseline.v2,0.7,0.1414141414141414,
1386,CrisisFACTS-008-r10,nut-kslab01,0.65,0.13131313131313133,
1387,CrisisFACTS-008-r10,IRLabIITBHU_BM25_1,0.425,0.09090909090909091,
1388,CrisisFACTS-008-r10,IRLabIITBHU_DFReeKLIM_1,0.7,0.1414141414141414,
1389,CrisisFACTS-008-r10,Thesis_Retriver,0.7,0.1414141414141414,thesis.v1
1390,CrisisFACTS-008-r10,Siena.WikiTrigrams1,0.725,0.15151515151515152,
1391,CrisisFACTS-008-r10,baseline.v1,0.6,0.12121212121212122,
1392,CrisisFACTS-008-r10,V-TorontoMU_USE_4,0.325,0.0707070707070707,
1393,CrisisFACTS-008-r10,llama,0.725,0.15151515151515152,
1394,CrisisFACTS-008-r10,Human_Info_Lab-FM-A,0.15,0.04040404040404041,
1395,CrisisFACTS-008-r10,nm-gpt35,0.75,0.16161616161616163,
1396,CrisisFACTS-008-r10,Siena.FactTrigrams1,0.825,0.1717171717171717,
1397,CrisisFACTS-005-r3,nm-gpt35-bm25,0.5555555555555556,0.11,
1398,CrisisFACTS-005-r3,llama,0.525,0.11,
1399,CrisisFACTS-005-r3,Human_Info_Lab-FM-B,0.5,0.12,
1400,CrisisFACTS-005-r3,Human_Info_Lab-FM-A,0.3,0.07,
1401,CrisisFACTS-005-r3,IRLabIITBHU_DFReeKLIM_1,0.625,0.17,
1402,CrisisFACTS-005-r3,Thesis_Retriver,0.625,0.18,thesis.v1
1403,CrisisFACTS-005-r3,IRLabIITBHU_BM25_1,0.7,0.19,
1404,CrisisFACTS-005-r3,V-TorontoMU_USE_4,0.11764705882352941,0.04,
1405,CrisisFACTS-005-r3,nm-gpt35,0.75,0.15,
1406,CrisisFACTS-005-r3,baseline.v1,0.5294117647058824,0.12,
1407,CrisisFACTS-005-r3,nut-kslab01,0.5294117647058824,0.12,
1408,CrisisFACTS-005-r3,Siena.WikiTrigrams1,0.5526315789473685,0.14,
1409,CrisisFACTS-005-r3,baseline.v2,0.325,0.1,
1410,CrisisFACTS-005-r3,Siena.FactTrigrams1,0.55,0.13,
1411,CrisisFACTS-005-r4,nm-gpt35-bm25,0.5,0.09,
1412,CrisisFACTS-005-r4,nm-gpt35,0.8125,0.15,
1413,CrisisFACTS-005-r4,Human_Info_Lab-FM-A,0.425,0.1,
1414,CrisisFACTS-005-r4,Thesis_Retriver,0.575,0.15,thesis.v1
1415,CrisisFACTS-005-r4,IRLabIITBHU_BM25_1,0.47368421052631576,0.12,
1416,CrisisFACTS-005-r4,IRLabIITBHU_DFReeKLIM_1,0.5,0.11,
1417,CrisisFACTS-005-r4,V-TorontoMU_USE_4,0.20588235294117646,0.06,
1418,CrisisFACTS-005-r4,llama,0.575,0.13,
1419,CrisisFACTS-005-r4,Human_Info_Lab-FM-B,0.5,0.12,
1420,CrisisFACTS-005-r4,baseline.v1,0.38235294117647056,0.09,
1421,CrisisFACTS-005-r4,Siena.WikiTrigrams1,0.631578947368421,0.16,
1422,CrisisFACTS-005-r4,baseline.v2,0.375,0.11,
1423,CrisisFACTS-005-r4,nut-kslab01,0.5833333333333334,0.14,
1424,CrisisFACTS-005-r4,Siena.FactTrigrams1,0.3611111111111111,0.08,
1425,CrisisFACTS-005-r5,V-TorontoMU_USE_4,0.125,0.047619047619047616,
1426,CrisisFACTS-005-r5,nm-gpt35-bm25,0.3684210526315789,0.1111111111111111,
1427,CrisisFACTS-005-r5,Human_Info_Lab-FM-A,0.175,0.07936507936507936,
1428,CrisisFACTS-005-r5,nm-gpt35,0.5833333333333334,0.2222222222222222,
1429,CrisisFACTS-005-r5,Thesis_Retriver,0.4,0.14285714285714285,thesis.v1
1430,CrisisFACTS-005-r5,Human_Info_Lab-FM-B,0.325,0.1111111111111111,
1431,CrisisFACTS-005-r5,llama,0.425,0.14285714285714285,
1432,CrisisFACTS-005-r5,IRLabIITBHU_DFReeKLIM_1,0.175,0.06349206349206349,
1433,CrisisFACTS-005-r5,Siena.FactTrigrams1,0.275,0.09523809523809523,
1434,CrisisFACTS-005-r5,Siena.WikiTrigrams1,0.4,0.12698412698412698,
1435,CrisisFACTS-005-r5,baseline.v2,0.325,0.1111111111111111,
1436,CrisisFACTS-005-r5,baseline.v1,0.425,0.14285714285714285,
1437,CrisisFACTS-005-r5,nut-kslab01,0.2777777777777778,0.07936507936507936,
1438,CrisisFACTS-005-r5,IRLabIITBHU_BM25_1,0.225,0.07936507936507936,
1439,CrisisFACTS-005-r6,Human_Info_Lab-FM-A,0.05,0.0625,
1440,CrisisFACTS-005-r6,nm-gpt35-bm25,0.2894736842105263,0.375,
1441,CrisisFACTS-005-r6,nm-gpt35,0.05263157894736842,0.0625,
1442,CrisisFACTS-005-r6,llama,0.075,0.125,
1443,CrisisFACTS-005-r6,V-TorontoMU_USE_4,0.0,0.0,
1444,CrisisFACTS-005-r6,Human_Info_Lab-FM-B,0.1,0.125,
1445,CrisisFACTS-005-r6,Thesis_Retriver,0.125,0.1875,thesis.v1
1446,CrisisFACTS-005-r6,Siena.FactTrigrams1,0.15789473684210525,0.1875,
1447,CrisisFACTS-005-r6,IRLabIITBHU_BM25_1,0.07894736842105263,0.125,
1448,CrisisFACTS-005-r6,IRLabIITBHU_DFReeKLIM_1,0.13157894736842105,0.1875,
1449,CrisisFACTS-005-r6,baseline.v1,0.11764705882352941,0.125,
1450,CrisisFACTS-005-r6,nut-kslab01,0.08823529411764706,0.125,
1451,CrisisFACTS-005-r6,Siena.WikiTrigrams1,0.1111111111111111,0.125,
1452,CrisisFACTS-005-r6,baseline.v2,0.13157894736842105,0.1875,
1453,CrisisFACTS-010-r0,baseline.v1,0.0,0.0,
1454,CrisisFACTS-010-r0,IRLabIITBHU_DFReeKLIM_1,0.0,0.0,
1455,CrisisFACTS-010-r0,IRLabIITBHU_BM25_1,0.0625,0.3333333333333333,
1456,CrisisFACTS-010-r0,nut-kslab01,0.06666666666666667,0.3333333333333333,
1457,CrisisFACTS-010-r0,IDACCS_occamsHybridGPT3.5,0.0,0.0,
1458,CrisisFACTS-010-r0,IDACCS_occams_extract,0.0,0.0,
1459,CrisisFACTS-010-r0,baseline.v2,0.0,0.0,
1460,CrisisFACTS-010-r0,nm-gpt35-bm25,0.0,0.0,
1461,CrisisFACTS-010-r0,Thesis_Retriver,0.0,0.0,thesis.v1
1462,CrisisFACTS-010-r0,Siena.WikiTrigrams1,0.0,0.0,
1463,CrisisFACTS-010-r0,nm-gpt35,0.058823529411764705,0.3333333333333333,
1464,CrisisFACTS-010-r0,drdqn-all,1.0,0.3333333333333333,
1465,CrisisFACTS-010-r0,drdqn-notopic,1.0,0.3333333333333333,
1466,CrisisFACTS-010-r0,Human_Info_Lab-FM-A,0.0,0.0,
1467,CrisisFACTS-010-r0,Human_Info_Lab-FM-B,0.0,0.0,
1468,CrisisFACTS-010-r0,Siena.FactTrigrams1,0.0,0.0,
1469,CrisisFACTS-010-r0,V-TorontoMU_USE_4,0.0,0.0,
1470,CrisisFACTS-010-r0,llama,0.0,0.0,
1471,CrisisFACTS-010-r0,llama_13b_chat,0.0,0.0,
1472,CrisisFACTS-010-r1,nm-gpt35-bm25,0.47368421052631576,0.07142857142857142,
1473,CrisisFACTS-010-r1,Human_Info_Lab-FM-A,0.525,0.11038961038961038,
1474,CrisisFACTS-010-r1,Human_Info_Lab-FM-B,0.575,0.11688311688311688,
1475,CrisisFACTS-010-r1,Thesis_Retriver,0.35,0.07142857142857142,thesis.v1
1476,CrisisFACTS-010-r1,Siena.FactTrigrams1,0.25,0.03896103896103896,
1477,CrisisFACTS-010-r1,IDACCS_occamsHybridGPT3.5,0.5714285714285714,0.032467532467532464,
1478,CrisisFACTS-010-r1,IDACCS_occams_extract,0.375,0.08441558441558442,
1479,CrisisFACTS-010-r1,llama,0.6111111111111112,0.07792207792207792,
1480,CrisisFACTS-010-r1,drdqn-notopic,0.5588235294117647,0.11038961038961038,
1481,CrisisFACTS-010-r1,IRLabIITBHU_BM25_1,0.3,0.05194805194805195,
1482,CrisisFACTS-010-r1,V-TorontoMU_USE_4,0.125,0.025974025974025976,
1483,CrisisFACTS-010-r1,drdqn-all,0.5,0.1038961038961039,
1484,CrisisFACTS-010-r1,nm-gpt35,0.9473684210526315,0.12337662337662338,
1485,CrisisFACTS-010-r1,llama_13b_chat,0.575,0.09090909090909091,
1486,CrisisFACTS-010-r1,baseline.v1,0.21428571428571427,0.032467532467532464,
1487,CrisisFACTS-010-r1,Siena.WikiTrigrams1,0.2857142857142857,0.032467532467532464,
1488,CrisisFACTS-010-r1,nut-kslab01,0.21428571428571427,0.032467532467532464,
1489,CrisisFACTS-010-r1,IRLabIITBHU_DFReeKLIM_1,0.29411764705882354,0.045454545454545456,
1490,CrisisFACTS-010-r1,baseline.v2,0.29411764705882354,0.045454545454545456,
1491,CrisisFACTS-010-r2,IDACCS_occamsHybridGPT3.5,0.6428571428571429,0.0821917808219178,
1492,CrisisFACTS-010-r2,nm-gpt35-bm25,0.3055555555555556,0.0821917808219178,
1493,CrisisFACTS-010-r2,IRLabIITBHU_BM25_1,0.07894736842105263,0.0273972602739726,
1494,CrisisFACTS-010-r2,V-TorontoMU_USE_4,0.025,0.0136986301369863,
1495,CrisisFACTS-010-r2,drdqn-notopic,0.21052631578947367,0.0821917808219178,
1496,CrisisFACTS-010-r2,IDACCS_occams_extract,0.3,0.1232876712328767,
1497,CrisisFACTS-010-r2,Human_Info_Lab-FM-A,0.075,0.0273972602739726,
1498,CrisisFACTS-010-r2,drdqn-all,0.3,0.136986301369863,
1499,CrisisFACTS-010-r2,llama,0.42105263157894735,0.1232876712328767,
1500,CrisisFACTS-010-r2,llama_13b_chat,0.475,0.1506849315068493,
1501,CrisisFACTS-010-r2,nm-gpt35,0.5833333333333334,0.2054794520547945,
1502,CrisisFACTS-010-r2,Thesis_Retriver,0.1,0.0410958904109589,thesis.v1
1503,CrisisFACTS-010-r2,Human_Info_Lab-FM-B,0.1,0.0410958904109589,
1504,CrisisFACTS-010-r2,baseline.v1,0.14705882352941177,0.0410958904109589,
1505,CrisisFACTS-010-r2,nut-kslab01,0.14705882352941177,0.0410958904109589,
1506,CrisisFACTS-010-r2,Siena.WikiTrigrams1,0.05,0.0136986301369863,
1507,CrisisFACTS-010-r2,Siena.FactTrigrams1,0.0,0.0,
1508,CrisisFACTS-010-r2,baseline.v2,0.08333333333333333,0.0273972602739726,
1509,CrisisFACTS-010-r2,IRLabIITBHU_DFReeKLIM_1,0.08333333333333333,0.0273972602739726,
1510,CrisisFACTS-010-r3,nm-gpt35-bm25,0.2894736842105263,0.23333333333333334,
1511,CrisisFACTS-010-r3,IDACCS_occamsHybridGPT3.5,0.3888888888888889,0.16666666666666666,
1512,CrisisFACTS-010-r3,drdqn-all,0.4,0.06666666666666667,
1513,CrisisFACTS-010-r3,Thesis_Retriver,0.125,0.1,thesis.v1
1514,CrisisFACTS-010-r3,Human_Info_Lab-FM-A,0.05,0.03333333333333333,
1515,CrisisFACTS-010-r3,Human_Info_Lab-FM-B,0.125,0.1,
1516,CrisisFACTS-010-r3,baseline.v1,0.0,0.0,
1517,CrisisFACTS-010-r3,Siena.WikiTrigrams1,0.03571428571428571,0.03333333333333333,
1518,CrisisFACTS-010-r3,Siena.FactTrigrams1,0.0,0.0,
1519,CrisisFACTS-010-r3,nut-kslab01,0.0,0.0,
1520,CrisisFACTS-010-r3,IDACCS_occams_extract,0.05,0.03333333333333333,
1521,CrisisFACTS-010-r3,llama,0.15,0.1,
1522,CrisisFACTS-010-r3,V-TorontoMU_USE_4,0.05,0.03333333333333333,
1523,CrisisFACTS-010-r3,drdqn-notopic,0.14705882352941177,0.13333333333333333,
1524,CrisisFACTS-010-r3,nm-gpt35,0.11764705882352941,0.06666666666666667,
1525,CrisisFACTS-010-r3,llama_13b_chat,0.2894736842105263,0.2,
1526,CrisisFACTS-010-r3,IRLabIITBHU_DFReeKLIM_1,0.0,0.0,
1527,CrisisFACTS-010-r3,baseline.v2,0.0,0.0,
1528,CrisisFACTS-010-r3,IRLabIITBHU_BM25_1,0.0,0.0,
1529,CrisisFACTS-010-r4,Human_Info_Lab-FM-A,0.1,0.05660377358490566,
1530,CrisisFACTS-010-r4,nm-gpt35-bm25,0.125,0.05660377358490566,
1531,CrisisFACTS-010-r4,nm-gpt35,0.225,0.1320754716981132,
1532,CrisisFACTS-010-r4,IRLabIITBHU_BM25_1,0.05,0.03773584905660377,
1533,CrisisFACTS-010-r4,Thesis_Retriver,0.2,0.11320754716981132,thesis.v1
1534,CrisisFACTS-010-r4,IRLabIITBHU_DFReeKLIM_1,0.1,0.05660377358490566,
1535,CrisisFACTS-010-r4,baseline.v2,0.1,0.05660377358490566,
1536,CrisisFACTS-010-r4,baseline.v1,0.17647058823529413,0.07547169811320754,
1537,CrisisFACTS-010-r4,Siena.WikiTrigrams1,0.19444444444444445,0.09433962264150944,
1538,CrisisFACTS-010-r4,nut-kslab01,0.17647058823529413,0.07547169811320754,
1539,CrisisFACTS-010-r4,IDACCS_occams_extract,0.175,0.09433962264150944,
1540,CrisisFACTS-010-r4,IDACCS_occamsHybridGPT3.5,0.4166666666666667,0.05660377358490566,
1541,CrisisFACTS-010-r4,Human_Info_Lab-FM-B,0.175,0.09433962264150944,
1542,CrisisFACTS-010-r4,llama,0.125,0.05660377358490566,
1543,CrisisFACTS-010-r4,drdqn-notopic,0.40625,0.16981132075471697,
1544,CrisisFACTS-010-r4,V-TorontoMU_USE_4,0.05,0.018867924528301886,
1545,CrisisFACTS-010-r4,drdqn-all,0.3125,0.09433962264150944,
1546,CrisisFACTS-010-r4,Siena.FactTrigrams1,0.1111111111111111,0.07547169811320754,
1547,CrisisFACTS-010-r4,llama_13b_chat,0.2,0.1320754716981132,
1548,CrisisFACTS-010-r5,baseline.v1,0.0,0.0,
1549,CrisisFACTS-010-r5,baseline.v2,0.0,0.0,
1550,CrisisFACTS-010-r5,Thesis_Retriver,0.0,0.0,thesis.v1
1551,CrisisFACTS-010-r5,IRLabIITBHU_BM25_1,0.0,0.0,
1552,CrisisFACTS-010-r5,nut-kslab01,0.02631578947368421,0.25,
1553,CrisisFACTS-010-r5,Siena.WikiTrigrams1,0.027777777777777776,0.25,
1554,CrisisFACTS-010-r5,IRLabIITBHU_DFReeKLIM_1,0.0,0.0,
1555,CrisisFACTS-010-r5,nm-gpt35-bm25,0.0,0.0,
1556,CrisisFACTS-010-r5,llama_13b_chat,0.0,0.0,
1557,CrisisFACTS-010-r5,llama,0.0,0.0,
1558,CrisisFACTS-010-r5,V-TorontoMU_USE_4,0.0,0.0,
1559,CrisisFACTS-010-r5,Human_Info_Lab-FM-B,0.025,0.25,
1560,CrisisFACTS-010-r5,IDACCS_occams_extract,0.0,0.0,
1561,CrisisFACTS-010-r5,IDACCS_occamsHybridGPT3.5,0.0,0.0,
1562,CrisisFACTS-010-r5,nm-gpt35,0.19444444444444445,1.0,
1563,CrisisFACTS-010-r5,Human_Info_Lab-FM-A,0.0,0.0,
1564,CrisisFACTS-010-r5,Siena.FactTrigrams1,0.0,0.0,
1565,CrisisFACTS-011-r4,nm-gpt35-bm25,0.0,0.0,
1566,CrisisFACTS-011-r4,IDACCS_occamsHybridGPT3.5,0.0,0.0,
1567,CrisisFACTS-011-r4,IDACCS_occams_extract,0.025,0.16666666666666666,
1568,CrisisFACTS-011-r4,nm-gpt35,0.1,0.5,
1569,CrisisFACTS-011-r4,V-TorontoMU_USE_4,0.0,0.0,
1570,CrisisFACTS-011-r4,Human_Info_Lab-FM-B,0.0,0.0,
1571,CrisisFACTS-011-r4,IRLabIITBHU_BM25_1,0.0,0.0,
1572,CrisisFACTS-011-r4,Human_Info_Lab-FM-A,0.0,0.0,
1573,CrisisFACTS-011-r4,IRLabIITBHU_DFReeKLIM_1,0.0,0.0,
1574,CrisisFACTS-011-r4,Thesis_Retriver,0.0,0.0,thesis.v1
1575,CrisisFACTS-011-r4,baseline.v2,0.0,0.0,
1576,CrisisFACTS-011-r4,llama,0.02631578947368421,0.16666666666666666,
1577,CrisisFACTS-011-r4,llama_13b_chat,0.025,0.16666666666666666,
1578,CrisisFACTS-011-r4,Siena.WikiTrigrams1,0.0,0.0,
1579,CrisisFACTS-011-r4,baseline.v1,0.03571428571428571,0.16666666666666666,
1580,CrisisFACTS-011-r4,nut-kslab01,0.0,0.0,
1581,CrisisFACTS-011-r4,Siena.FactTrigrams1,0.0,0.0,
1582,CrisisFACTS-015-r0,IDACCS_occamsHybridGPT3.5,0.4090909090909091,0.05952380952380952,
1583,CrisisFACTS-015-r0,nm-gpt35-bm25,0.525,0.13095238095238096,
1584,CrisisFACTS-015-r0,V-TorontoMU_USE_4,0.075,0.023809523809523808,
1585,CrisisFACTS-015-r0,Human_Info_Lab-FM-B,0.175,0.047619047619047616,
1586,CrisisFACTS-015-r0,IDACCS_occams_extract,0.125,0.03571428571428571,
1587,CrisisFACTS-015-r0,drdqn-all,0.3333333333333333,0.09523809523809523,
1588,CrisisFACTS-015-r0,llama,0.3,0.07142857142857142,
1589,CrisisFACTS-015-r0,Human_Info_Lab-FM-A,0.2894736842105263,0.09523809523809523,
1590,CrisisFACTS-015-r0,llama_13b_chat,0.5,0.11904761904761904,
1591,CrisisFACTS-015-r0,drdqn-notopic,0.23076923076923078,0.05952380952380952,
1592,CrisisFACTS-015-r0,nm-gpt35,1.0,0.21428571428571427,
1593,CrisisFACTS-015-r0,Thesis_Retriver,0.275,0.07142857142857142,thesis.v1
1594,CrisisFACTS-015-r0,IRLabIITBHU_BM25_1,0.18421052631578946,0.047619047619047616,
1595,CrisisFACTS-015-r0,IRLabIITBHU_DFReeKLIM_1,0.25,0.05952380952380952,
1596,CrisisFACTS-015-r0,Siena.FactTrigrams1,0.07894736842105263,0.023809523809523808,
1597,CrisisFACTS-015-r0,nut-kslab01,0.25,0.047619047619047616,
1598,CrisisFACTS-015-r0,Siena.WikiTrigrams1,0.21052631578947367,0.05952380952380952,
1599,CrisisFACTS-015-r0,baseline.v1,0.25,0.047619047619047616,
1600,CrisisFACTS-015-r0,baseline.v2,0.28125,0.05952380952380952,
1601,CrisisFACTS-015-r1,drdqn-notopic,0.4375,0.08403361344537816,
1602,CrisisFACTS-015-r1,IDACCS_occamsHybridGPT3.5,0.7222222222222222,0.07563025210084033,
1603,CrisisFACTS-015-r1,nm-gpt35-bm25,0.4,0.07563025210084033,
1604,CrisisFACTS-015-r1,IDACCS_occams_extract,0.35,0.07563025210084033,
1605,CrisisFACTS-015-r1,Human_Info_Lab-FM-B,0.425,0.07563025210084033,
1606,CrisisFACTS-015-r1,drdqn-all,0.4,0.07563025210084033,
1607,CrisisFACTS-015-r1,Thesis_Retriver,0.3,0.05042016806722689,thesis.v1
1608,CrisisFACTS-015-r1,Human_Info_Lab-FM-A,0.175,0.04201680672268908,
1609,CrisisFACTS-015-r1,llama,0.4722222222222222,0.08403361344537816,
1610,CrisisFACTS-015-r1,V-TorontoMU_USE_4,0.05263157894736842,0.008403361344537815,
1611,CrisisFACTS-015-r1,llama_13b_chat,0.875,0.15966386554621848,
1612,CrisisFACTS-015-r1,nm-gpt35,0.6842105263157895,0.12605042016806722,
1613,CrisisFACTS-015-r1,IRLabIITBHU_BM25_1,0.1,0.01680672268907563,
1614,CrisisFACTS-015-r1,IRLabIITBHU_DFReeKLIM_1,0.3,0.05042016806722689,
1615,CrisisFACTS-015-r1,nut-kslab01,0.21052631578947367,0.04201680672268908,
1616,CrisisFACTS-015-r1,baseline.v1,0.3157894736842105,0.058823529411764705,
1617,CrisisFACTS-015-r1,Siena.WikiTrigrams1,0.2,0.03361344537815126,
1618,CrisisFACTS-015-r1,Siena.FactTrigrams1,0.225,0.04201680672268908,
1619,CrisisFACTS-015-r1,baseline.v2,0.2,0.03361344537815126,
1620,CrisisFACTS-015-r2,IDACCS_occams_extract,0.125,0.03361344537815126,
1621,CrisisFACTS-015-r2,nm-gpt35-bm25,0.7222222222222222,0.11764705882352941,
1622,CrisisFACTS-015-r2,IRLabIITBHU_BM25_1,0.10714285714285714,0.01680672268907563,
1623,CrisisFACTS-015-r2,Human_Info_Lab-FM-B,0.325,0.06722689075630252,
1624,CrisisFACTS-015-r2,drdqn-notopic,0.4411764705882353,0.08403361344537816,
1625,CrisisFACTS-015-r2,IDACCS_occamsHybridGPT3.5,0.4583333333333333,0.05042016806722689,
1626,CrisisFACTS-015-r2,nm-gpt35,0.9166666666666666,0.14285714285714285,
1627,CrisisFACTS-015-r2,Human_Info_Lab-FM-A,0.25,0.05042016806722689,
1628,CrisisFACTS-015-r2,drdqn-all,0.39473684210526316,0.1092436974789916,
